bank,component_id,hypothesis_id,particle_id,hypothesis_index,particle_index,contact,action,evaluation_frame_interval,global_translation_coordinate_rmse_m,global_translation_fde_m,global_translation_track_error_m,oracle_global_bias_x_m,oracle_global_bias_y_m,oracle_global_bias_z_m,oracle_point_bias_capped_fraction,oracle_point_bias_mean_norm_m,oracle_point_bias_p95_norm_m,oracle_point_bias_valid_node_count,point_capped_coordinate_rmse_m,point_capped_fde_m,point_capped_track_error_m,point_uncapped_coordinate_rmse_m,point_uncapped_fde_m,point_uncapped_track_error_m,readout_coordinate_rmse_m,readout_fde_m,readout_track_error_m,state_coordinate_rmse_m,state_fde_m,state_track_error_m,valid_point_frames
current_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_-8.0::grid_4_5,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_-8.0,grid_4_5,7,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.11130223771870112,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.0195037049147628,0.03804909656028133,0.02823270780010408,-0.0015413909391467568,-0.015507031518356265,0.01479230153881724,0.9102965999517724,0.03327722175638054,0.07945526578037233,4147,0.01882382980848476,0.03245039565017985,0.024017599546563045,0.006710600058191708,0.015106823133513062,0.008421429376648614,0.02311449482871663,0.04071557882074728,0.03272747828961435,0.025431174137397077,0.043189064992623635,0.03660888827175604,68867
current_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_-8.0::grid_3_4,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_-8.0,grid_3_4,7,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.11130223771870112,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.0176646028858431,0.0357336840048693,0.025675448721061794,-0.001398440592063964,-0.014484150018188107,0.010579099593898775,0.9011333494092115,0.029809817931700518,0.06616806920057651,4147,0.01623369840438534,0.02967416735745182,0.020887505432741812,0.00662232613402587,0.015916775863452,0.008580614275586353,0.020492097431287614,0.03740769967783749,0.029377685654004084,0.022651596850173775,0.0394311339145779,0.033079151598914794,68867
current_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+8.0::grid_4_4,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+8.0,grid_4_4,8,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.11130223771870112,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02006271445890098,0.04015349227698299,0.029463602238753238,0.0018880901696674028,-0.017468924753120403,0.012608352852621517,0.8977574149987944,0.03430269404984398,0.07881228983084437,4147,0.01928688593574053,0.03512837791789097,0.025347314549306638,0.007084914999801668,0.017158541597048813,0.009234142617710273,0.023630744892712458,0.0432817887888783,0.033929803595717754,0.025785933435219333,0.044884419726022785,0.03732076217558347,68867
current_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+8.0::grid_4_3,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+8.0,grid_4_3,8,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.11130223771870112,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020027868899074826,0.04261021261565323,0.029409026499308696,0.0009398418771907393,-0.0176962365320447,0.010293925837230546,0.9064383891970099,0.033466673016550486,0.07703677718569682,4147,0.018982866606332992,0.03787415799481283,0.02511294444904145,0.007644044753668101,0.021194496067556887,0.010170468551748569,0.02326192595358475,0.04548701398234612,0.03343674029941969,0.02529729466799194,0.04646553813786467,0.03672698840961666,68867
current_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+8.0::grid_4_5,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+8.0,grid_4_5,8,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.11130223771870112,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020073342651915675,0.03964658833220239,0.029461855862464855,0.001787232241699223,-0.017742301843969726,0.013194786957739053,0.9016156257535568,0.03466847134661286,0.07929766598347159,4147,0.01944396492767381,0.034950823810086545,0.025536839607419804,0.0069880856885732754,0.016446541441786592,0.00905941820435993,0.0238110837799828,0.04334054690712017,0.034207256947462995,0.026005714182449742,0.04509060765352577,0.03764279942871779,68867
current_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+8.0::grid_3_4,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+8.0,grid_3_4,8,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.11130223771870112,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01821633409942283,0.03721638557716774,0.026864743498192695,0.0015529641063226605,-0.017090724585700323,0.009119662512960845,0.8934169278996865,0.03145265206138493,0.06683184182034194,4147,0.017048599358276063,0.03231931447705255,0.022524663194423596,0.006879041490823053,0.017025377860813994,0.0091482346245787,0.021394526502476266,0.04039708281304368,0.031037316806204095,0.023436912664413983,0.04181210381834787,0.03435272983130386,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_4,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_4,0,0,"{""attachment_shifts"":[0],""contact_prior_weight"":0.12559111516356694,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019770415658315985,0.03923232475452303,0.028805331247899475,0.0002949597080599899,-0.016354182852573177,0.013414817827445288,0.8975162768266216,0.0334679091105498,0.07875585450868644,4147,0.018944422709654962,0.033486639439685204,0.024489674713109352,0.006923734807042591,0.016268156861146816,0.008848524950946509,0.023238700775904536,0.04152625058206736,0.033047068383424236,0.025457054634663974,0.04348475129085457,0.03665313448723405,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_3,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_3,0,1,"{""attachment_shifts"":[0],""contact_prior_weight"":0.12559111516356694,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019751324304512836,0.04246368892807203,0.02879089341684718,-0.0006029388137215986,-0.01662377218561081,0.011082986037996472,0.8999276585483482,0.03265853864882343,0.07682530100492592,4147,0.018647434728273637,0.03713671215277893,0.02432451872767999,0.007494500989363098,0.021037475198137763,0.009813365120876352,0.022875681059127104,0.04458439841674994,0.03260426191647952,0.02496679549530686,0.04573339589691229,0.03607312894518311,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_5,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_5,0,2,"{""attachment_shifts"":[0],""contact_prior_weight"":0.12559111516356694,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01978892377595923,0.0388338377236391,0.028821056039991903,0.0001643574905940984,-0.016637112748658773,0.013964839141866803,0.9018567639257294,0.03384800436929371,0.07947828327738826,4147,0.01910964272622054,0.03341607868951141,0.024701483232387147,0.00684263683420805,0.01573043531900418,0.008704477972810827,0.023428200805060376,0.041674939955107286,0.03334503698570266,0.025686643780683496,0.04377857785148719,0.03700672274930409,68867
expanded_bank,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_3_4,known_action__shift_+0__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_3_4,0,3,"{""attachment_shifts"":[0],""contact_prior_weight"":0.12559111516356694,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01791461493299029,0.0363961476564483,0.026227844737709678,9.473932163608657e-06,-0.015954754940426537,0.009842712604003477,0.8931757897275139,0.030579392461210976,0.0663229519379233,4147,0.01663081893360361,0.030915142281201808,0.02168437820270835,0.006733306488543607,0.016476783518750048,0.008825491340970952,0.0209303095291766,0.03877503936991388,0.030153140723154632,0.023029408329280653,0.04046616148780762,0.03365326817978396,68867
expanded_bank,known_action__shift_-1__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_4,known_action__shift_-1__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_4,1,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.026912381820764344,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020143232345053892,0.04325299713807313,0.0295928535107899,0.0007604665778871408,-0.01736734046591382,0.008951680162202444,0.9274174101760309,0.03314136216503901,0.07675439014738134,4147,0.01882517981805585,0.0385258964669962,0.02460796530963763,0.007732851577676097,0.021845753948044663,0.010189809843002717,0.023091014341238846,0.04628135302026642,0.03305251497957549,0.025054510445689612,0.046814701051428195,0.036248946044042954,68867
expanded_bank,known_action__shift_-1__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_3,known_action__shift_-1__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_3,1,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.026912381820764344,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02003732276602536,0.04302231749802951,0.029330538137675215,-0.00020791757733546235,-0.016748139539956443,0.006540900870772615,0.930793344586448,0.032162623158741285,0.0733892963046468,4147,0.018350337430815263,0.03806906730690144,0.02391447031323907,0.008135400424851337,0.02270750439580261,0.01071624693355154,0.02256700912733543,0.045526528152343274,0.03232812619400637,0.02442734771434074,0.04601505690645189,0.035434201582984326,68867
expanded_bank,known_action__shift_-1__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_5,known_action__shift_-1__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_5,1,2,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.026912381820764344,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020004155620725023,0.041877664319267226,0.029299315810126476,0.0010421699050796077,-0.017364301163698824,0.010747651825818404,0.9020979020979021,0.03343401619652323,0.07792556956671322,4147,0.01894334896622755,0.03680180911212758,0.024466754532556548,0.007264712886617218,0.01871591064739331,0.009362789342423615,0.02322797034524157,0.045101153436138075,0.03303622023402606,0.025307303308708298,0.04632694538723827,0.036408891453138456,68867
expanded_bank,known_action__shift_-1__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_3_4,known_action__shift_-1__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_3_4,1,3,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.026912381820764344,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018368734250549825,0.04043537614286569,0.027149759824090805,0.0011725913228955072,-0.016446753504783678,0.005723912518672937,0.9180130214612974,0.030427064069572355,0.06471682222392755,4147,0.016693278802035888,0.035562682604883405,0.0218864556451035,0.007399841358576436,0.02107017914493613,0.00988115558831607,0.020951253261487973,0.043326321353114386,0.030250743659809263,0.022814992876713125,0.043794624853206905,0.03340768554028412,68867
expanded_bank,known_action__shift_+1__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_4,known_action__shift_+1__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_4,2,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.026912381820764344,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01983335212532598,0.04096707499435429,0.02749317599171944,-0.009231309444916052,-0.023811992287986247,0.003138527859652325,0.9406800096455269,0.03531955204358665,0.08314284259175932,4147,0.020449551024592862,0.040505160796940054,0.026362370969940357,0.008051731868300065,0.017846018334687738,0.010117304786935977,0.024780126294393322,0.04920442255301522,0.035212868393507395,0.026164465048917278,0.0496311481563448,0.03754161577957504,68867
expanded_bank,known_action__shift_+1__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_3,known_action__shift_+1__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_3,2,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.026912381820764344,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01960475438140598,0.040773340261844156,0.027149805576379367,-0.009953813608322943,-0.02324690213419291,0.0031274389660092346,0.939233180612491,0.03496138866150244,0.0821181054505975,4147,0.0201826470477679,0.040130301039550724,0.02599693082561388,0.008009505435474127,0.017748737340603164,0.010050343126449843,0.02451065701375535,0.048894497438258896,0.034838856190777284,0.025931487017170726,0.04942419622798453,0.03726699532383543,68867
expanded_bank,known_action__shift_+1__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_4_5,known_action__shift_+1__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_4_5,2,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.026912381820764344,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01986879277275589,0.04097507039348531,0.027552786230027423,-0.009230245375781194,-0.023839362513546326,0.003166729192799889,0.9411622859898722,0.035380978511610955,0.08315616975394059,4147,0.02048553246917163,0.04046903434461591,0.026422219360184424,0.008027463980658603,0.017796799133266015,0.010087887402389159,0.024818323790230086,0.049154518697716656,0.03527777495924756,0.02622703205908196,0.04961631212113628,0.03764307822401116,68867
expanded_bank,known_action__shift_+1__gain_1.000__delay_0__slip_0.000__rot_+0.0::grid_3_4,known_action__shift_+1__gain_1.000__delay_0__slip_0.000__rot_+0.0,grid_3_4,2,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.026912381820764344,""delay_steps"":0,""gain_multiplier"":1.0,""rotation_degrees"":0.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01809872077650045,0.03841168386446005,0.025161869060401975,-0.008859418338745905,-0.023790217541058166,0.0002666103869857707,0.9423679768507355,0.03379708579013579,0.07349191987505439,4147,0.018898573384706265,0.038965250933838506,0.02475528506795848,0.007716121039943713,0.017783714144103395,0.009877568124321634,0.023289667997400402,0.04778788318913331,0.03360396593254894,0.024401796159054783,0.04777639482867604,0.03539232206918214,68867
